01/24/2014,AAP,AAPL140131P00525000,AAP,1/24/2014,Put,525.00,3.60,1.40,3.45,3.65,1.105,1.820
01/24/2014,AAP,AAPL140131C00525000,AAP,1/24/2014,Call,525.00,34.80,3.60,34.55,35.05,546,329
01/24/2014,AAP,AAPL7140124P00525000,AAP,1/24/2014,Put,525.00,0.11,0.00,N/A,0.09,20,82
01/24/2014,AAP,AAPL140124C00527500,AAP,1/24/2014,Call,527.50,26.02,1.27,27.90,28.95,22,224
01/24/2014,AAP,AAPL140124P00527500,AAP,1/24/2014,Put,527.50,0.03,0.09,0.01,0.06,563,1.959
01/24/2014,AAP,AAPL140124C00527500,AAP,1/24/2014,Call,527.50,26.02,1.27,27.90,28.95,22,224
01/24/2014,AAP,AAPL140131P00527500,AAP,1/24/2014,Put,527.50,4.08,1.52,4.00,4.20,348,385
01/24/2014,AAP,AAPL140131C00527500,AAP,1/24/2014,Call,527.50,32.40,2.70,32.55,33.05,39,36
01/24/2014,AAP,AAPL140124P00527500,AAP,1/24/2014,Put,527.50,0.03,0.09,0.01,0.06,563,1.959
01/24/2014,AAP,AAPL140131C00527500,AAP,1/24/2014,Call,527.50,32.40,2.70,32.55,33.05,39,36
01/24/2014,AAP,AAPL140131P00527500,AAP,1/24/2014,Put,527.50,4.08,1.52,4.00,4.20,348,385
01/24/2014,AAP,AAPL140124C00530000,AAP,1/24/2014,Call,530.00,25.60,4.35,25.70,26.40,588,1.511
01/24/2014,AAP,AAPL140124P00530000,AAP,1/24/2014,Put,530.00,0.04,0.09,0.03,0.04,3.071,5.894
01/24/2014,AAP,AAPL140124C00530000,AAP,1/24/2014,Call,530.00,25.60,4.35,25.70,26.40,588,1.511
01/24/2014,AAP,AAPL140131P00530000,AAP,1/24/2014,Put,530.00,4.75,1.75,4.60,4.80,1.485,2.155
01/24/2014,AAP,AAPL140124C00530000,AAP,1/24/2014,Call,530.00,25.60,4.35,25.70,26.40,588,1.511
01/24/2014,AAP,AAPL7140124P00530000,AAP,1/24/2014,Put,530.00,0.11,0.00,N/A,0.10,15,136
01/24/2014,AAP,AAPL140124C00530000,AAP,1/24/2014,Call,530.00,25.60,4.35,25.70,26.40,588,1.511
01/24/2014,AAP,AAPL7140131P00530000,AAP,1/24/2014,Put,530.00,5.50,1.00,4.60,5.45,61,148
01/24/2014,AAP,AAPL7140124C00530000,AAP,1/24/2014,Call,530.00,23.00,0.80,24.20,27.10,5,35
01/24/2014,AAP,AAPL140124P00530000,AAP,1/24/2014,Put,530.00,0.04,0.09,0.03,0.04,3.071,5.894
01/24/2014,AAP,AAPL7140124C00530000,AAP,1/24/2014,Call,530.00,23.00,0.80,24.20,27.10,5,35
01/24/2014,AAP,AAPL140131P00530000,AAP,1/24/2014,Put,530.00,4.75,1.75,4.60,4.80,1.485,2.155
01/24/2014,AAP,AAPL7140124C00530000,AAP,1/24/2014,Call,530.00,23.00,0.80,24.20,27.10,5,35
01/24/2014,AAP,AAPL7140124P00530000,AAP,1/24/2014,Put,530.00,0.11,0.00,N/A,0.10,15,136
01/24/2014,AAP,AAPL7140124C00530000,AAP,1/24/2014,Call,530.00,23.00,0.80,24.20,27.10,5,35
01/24/2014,AAP,AAPL7140131P00530000,AAP,1/24/2014,Put,530.00,5.50,1.00,4.60,5.45,61,148
01/24/2014,AAP,AAPL140131C00530000,AAP,1/24/2014,Call,530.00,31.01,3.51,30.75,31.20,565,680
01/24/2014,AAP,AAPL140124P00530000,AAP,1/24/2014,Put,530.00,0.04,0.09,0.03,0.04,3.071,5.894
01/24/2014,AAP,AAPL140131C00530000,AAP,1/24/2014,Call,530.00,31.01,3.51,30.75,31.20,565,680
01/24/2014,AAP,AAPL140131P00530000,AAP,1/24/2014,Put,530.00,4.75,1.75,4.60,4.80,1.485,2.155
01/24/2014,AAP,AAPL140131C00530000,AAP,1/24/2014,Call,530.00,31.01,3.51,30.75,31.20,565,680
01/24/2014,AAP,AAPL7140124P00530000,AAP,1/24/2014,Put,530.00,0.11,0.00,N/A,0.10,15,136
01/24/2014,AAP,AAPL140131C00530000,AAP,1/24/2014,Call,530.00,31.01,3.51,30.75,31.20,565,680
01/24/2014,AAP,AAPL7140131P00530000,AAP,1/24/2014,Put,530.00,5.50,1.00,4.60,5.45,61,148
01/24/2014,AAP,AAPL7140131C00530000,AAP,1/24/2014,Call,530.00,31.00,1.10,29.05,31.80,8,16
01/24/2014,AAP,AAPL140124P00530000,AAP,1/24/2014,Put,530.00,0.04,0.09,0.03,0.04,3.071,5.894
01/24/2014,AAP,AAPL7140131C00530000,AAP,1/24/2014,Call,530.00,31.00,1.10,29.05,31.80,8,16
01/24/2014,AAP,AAPL140131P00530000,AAP,1/24/2014,Put,530.00,4.75,1.75,4.60,4.80,1.485,2.155
01/24/2014,AAP,AAPL7140131C00530000,AAP,1/24/2014,Call,530.00,31.00,1.10,29.05,31.80,8,16
01/24/2014,AAP,AAPL7140124P00530000,AAP,1/24/2014,Put,530.00,0.11,0.00,N/A,0.10,15,136
01/24/2014,AAP,AAPL7140131C00530000,AAP,1/24/2014,Call,530.00,31.00,1.10,29.05,31.80,8,16
01/24/2014,AAP,AAPL7140131P00530000,AAP,1/24/2014,Put,530.00,5.50,1.00,4.60,5.45,61,148
01/24/2014,AAP,AAPL140124C00532500,AAP,1/24/2014,Call,532.50,23.15,4.10,23.30,23.90,193,873
01/24/2014,AAP,AAPL140124P00532500,AAP,1/24/2014,Put,532.50,0.06,0.14,0.05,0.11,992,2.597
01/24/2014,AAP,AAPL140124C00532500,AAP,1/24/2014,Call,532.50,23.15,4.10,23.30,23.90,193,873
01/24/2014,AAP,AAPL140131P00532500,AAP,1/24/2014,Put,532.50,5.40,1.78,5.25,5.55,304,422
01/24/2014,AAP,AAPL140131C00532500,AAP,1/24/2014,Call,532.50,28.94,0.06,28.90,29.30,48,229
01/24/2014,AAP,AAPL140124P00532500,AAP,1/24/2014,Put,532.50,0.06,0.14,0.05,0.11,992,2.597
01/24/2014,AAP,AAPL140131C00532500,AAP,1/24/2014,Call,532.50,28.94,0.06,28.90,29.30,48,229
01/24/2014,AAP,AAPL140131P00532500,AAP,1/24/2014,Put,532.50,5.40,1.78,5.25,5.55,304,422
01/24/2014,AAP,AAPL140124C00535000,AAP,1/24/2014,Call,535.00,21.00,4.40,20.90,21.35,675,1.603
01/24/2014,AAP,AAPL140124P00535000,AAP,1/24/2014,Put,535.00,0.06,0.18,0.06,0.08,4.141,5.177
01/24/2014,AAP,AAPL140124C00535000,AAP,1/24/2014,Call,535.00,21.00,4.40,20.90,21.35,675,1.603
01/24/2014,AAP,AAPL140131P00535000,AAP,1/24/2014,Put,535.00,6.10,2.05,6.05,6.20,964,1.461
01/24/2014,AAP,AAPL140124C00535000,AAP,1/24/2014,Call,535.00,21.00,4.40,20.90,21.35,675,1.603
01/24/2014,AAP,AAPL7140124P00535000,AAP,1/24/2014,Put,535.00,0.09,0.15,N/A,0.12,10,1.244
01/24/2014,AAP,AAPL140124C00535000,AAP,1/24/2014,Call,535.00,21.00,4.40,20.90,21.35,675,1.603
01/24/2014,AAP,AAPL7140131P00535000,AAP,1/24/2014,Put,535.00,7.10,1.40,5.90,8.05,13,101
01/24/2014,AAP,AAPL7140124C00535000,AAP,1/24/2014,Call,535.00,18.75,2.15,19.20,22.10,8,151
01/24/2014,AAP,AAPL140124P00535000,AAP,1/24/2014,Put,535.00,0.06,0.18,0.06,0.08,4.141,5.177
01/24/2014,AAP,AAPL7140124C00535000,AAP,1/24/2014,Call,535.00,18.75,2.15,19.20,22.10,8,151
01/24/2014,AAP,AAPL140131P00535000,AAP,1/24/2014,Put,535.00,6.10,2.05,6.05,6.20,964,1.461
01/24/2014,AAP,AAPL7140124C00535000,AAP,1/24/2014,Call,535.00,18.75,2.15,19.20,22.10,8,151
01/24/2014,AAP,AAPL7140124P00535000,AAP,1/24/2014,Put,535.00,0.09,0.15,N/A,0.12,10,1.244
01/24/2014,AAP,AAPL7140124C00535000,AAP,1/24/2014,Call,535.00,18.75,2.15,19.20,22.10,8,151
01/24/2014,AAP,AAPL7140131P00535000,AAP,1/24/2014,Put,535.00,7.10,1.40,5.90,8.05,13,101
01/24/2014,AAP,AAPL140131C00535000,AAP,1/24/2014,Call,535.00,27.30,3.30,27.15,27.50,318,3.168
01/24/2014,AAP,AAPL140124P00535000,AAP,1/24/2014,Put,535.00,0.06,0.18,0.06,0.08,4.141,5.177
01/24/2014,AAP,AAPL140131C00535000,AAP,1/24/2014,Call,535.00,27.30,3.30,27.15,27.50,318,3.168
01/24/2014,AAP,AAPL140131P00535000,AAP,1/24/2014,Put,535.00,6.10,2.05,6.05,6.20,964,1.461
01/24/2014,AAP,AAPL140131C00535000,AAP,1/24/2014,Call,535.00,27.30,3.30,27.15,27.50,318,3.168
01/24/2014,AAP,AAPL7140124P00535000,AAP,1/24/2014,Put,535.00,0.09,0.15,N/A,0.12,10,1.244
01/24/2014,AAP,AAPL140131C00535000,AAP,1/24/2014,Call,535.00,27.30,3.30,27.15,27.50,318,3.168
01/24/2014,AAP,AAPL7140131P00535000,AAP,1/24/2014,Put,535.00,7.10,1.40,5.90,8.05,13,101
01/24/2014,AAP,AAPL7140131C00535000,AAP,1/24/2014,Call,535.00,25.50,0.00,25.25,28.10,1,35
01/24/2014,AAP,AAPL140124P00535000,AAP,1/24/2014,Put,535.00,0.06,0.18,0.06,0.08,4.141,5.177
01/24/2014,AAP,AAPL7140131C00535000,AAP,1/24/2014,Call,535.00,25.50,0.00,25.25,28.10,1,35
01/24/2014,AAP,AAPL140131P00535000,AAP,1/24/2014,Put,535.00,6.10,2.05,6.05,6.20,964,1.461
01/24/2014,AAP,AAPL7140131C00535000,AAP,1/24/2014,Call,535.00,25.50,0.00,25.25,28.10,1,35
01/24/2014,AAP,AAPL7140124P00535000,AAP,1/24/2014,Put,535.00,0.09,0.15,N/A,0.12,10,1.244
01/24/2014,AAP,AAPL7140131C00535000,AAP,1/24/2014,Call,535.00,25.50,0.00,25.25,28.10,1,35
01/24/2014,AAP,AAPL7140131P00535000,AAP,1/24/2014,Put,535.00,7.10,1.40,5.90,8.05,13,101
01/24/2014,AAP,AAPL140124C00537500,AAP,1/24/2014,Call,537.50,18.30,4.10,18.30,18.85,463,745
01/24/2014,AAP,AAPL140124P00537500,AAP,1/24/2014,Put,537.50,0.08,0.25,0.05,0.08,4.589,3.235
01/24/2014,AAP,AAPL140124C00537500,AAP,1/24/2014,Call,537.50,18.30,4.10,18.30,18.85,463,745
01/24/2014,AAP,AAPL140131P00537500,AAP,1/24/2014,Put,537.50,6.95,1.70,6.80,7.05,375,402
01/24/2014,AAP,AAPL140124C00537500,AAP,1/24/2014,Call,537.50,18.30,4.10,18.30,18.85,463,745
01/24/2014,AAP,AAPL7140124P00537500,AAP,1/24/2014,Put,537.50,0.09,5.56,N/A,0.13,5,40
01/24/2014,AAP,AAPL140124C00537500,AAP,1/24/2014,Call,537.50,18.30,4.10,18.30,18.85,463,745
01/24/2014,AAP,AAPL7140131P00537500,AAP,1/24/2014,Put,537.50,10.10,1.35,6.60,8.70,11,25
01/24/2014,AAP,AAPL7140124C00537500,AAP,1/24/2014,Call,537.50,15.35,6.40,16.60,19.50,4,28
01/24/2014,AAP,AAPL140124P00537500,AAP,1/24/2014,Put,537.50,0.08,0.25,0.05,0.08,4.589,3.235
01/24/2014,AAP,AAPL7140124C00537500,AAP,1/24/2014,Call,537.50,15.35,6.40,16.60,19.50,4,28
01/24/2014,AAP,AAPL140131P00537500,AAP,1/24/2014,Put,537.50,6.95,1.70,6.80,7.05,375,402
01/24/2014,AAP,AAPL7140124C00537500,AAP,1/24/2014,Call,537.50,15.35,6.40,16.60,19.50,4,28
01/24/2014,AAP,AAPL7140124P00537500,AAP,1/24/2014,Put,537.50,0.09,5.56,N/A,0.13,5,40
01/24/2014,AAP,AAPL7140124C00537500,AAP,1/24/2014,Call,537.50,15.35,6.40,16.60,19.50,4,28
01/24/2014,AAP,AAPL7140131P00537500,AAP,1/24/2014,Put,537.50,10.10,1.35,6.60,8.70,11,25
01/24/2014,AAP,AAPL140131C00537500,AAP,1/24/2014,Call,537.50,25.15,2.20,25.40,25.85,27,155
01/24/2014,AAP,AAPL140124P00537500,AAP,1/24/2014,Put,537.50,0.08,0.25,0.05,0.08,4.589,3.235
01/24/2014,AAP,AAPL140131C00537500,AAP,1/24/2014,Call,537.50,25.15,2.20,25.40,25.85,27,155
01/24/2014,AAP,AAPL140131P00537500,AAP,1/24/2014,Put,537.50,6.95,1.70,6.80,7.05,375,402
01/24/2014,AAP,AAPL140131C00537500,AAP,1/24/2014,Call,537.50,25.15,2.20,25.40,25.85,27,155
01/24/2014,AAP,AAPL7140124P00537500,AAP,1/24/2014,Put,537.50,0.09,5.56,N/A,0.13,5,40
01/24/2014,AAP,AAPL140131C00537500,AAP,1/24/2014,Call,537.50,25.15,2.20,25.40,25.85,27,155
01/24/2014,AAP,AAPL7140131P00537500,AAP,1/24/2014,Put,537.50,10.10,1.35,6.60,8.70,11,25
01/24/2014,AAP,AAPL7140131C00537500,AAP,1/24/2014,Call,537.50,23.87,0.13,23.50,26.15,5,16
01/24/2014,AAP,AAPL140124P00537500,AAP,1/24/2014,Put,537.50,0.08,0.25,0.05,0.08,4.589,3.235
01/24/2014,AAP,AAPL7140131C00537500,AAP,1/24/2014,Call,537.50,23.87,0.13,23.50,26.15,5,16
01/24/2014,AAP,AAPL140131P00537500,AAP,1/24/2014,Put,537.50,6.95,1.70,6.80,7.05,375,402
01/24/2014,AAP,AAPL7140131C00537500,AAP,1/24/2014,Call,537.50,23.87,0.13,23.50,26.15,5,16
01/24/2014,AAP,AAPL7140124P00537500,AAP,1/24/2014,Put,537.50,0.09,5.56,N/A,0.13,5,40
01/24/2014,AAP,AAPL7140131C00537500,AAP,1/24/2014,Call,537.50,23.87,0.13,23.50,26.15,5,16
01/24/2014,AAP,AAPL7140131P00537500,AAP,1/24/2014,Put,537.50,10.10,1.35,6.60,8.70,11,25
01/24/2014,AAP,AAPL140124C00540000,AAP,1/24/2014,Call,540.00,16.05,4.05,15.90,16.50,4.327,3.398
01/24/2014,AAP,AAPL140124P00540000,AAP,1/24/2014,Put,540.00,0.09,0.40,0.07,0.09,14.908,6.062
01/24/2014,AAP,AAPL140124C00540000,AAP,1/24/2014,Call,540.00,16.05,4.05,15.90,16.50,4.327,3.398
01/24/2014,AAP,AAPL140131P00540000,AAP,1/24/2014,Put,540.00,7.75,2.18,7.70,7.90,1.915,2.084
01/24/2014,AAP,AAPL140124C00540000,AAP,1/24/2014,Call,540.00,16.05,4.05,15.90,16.50,4.327,3.398
01/24/2014,AAP,AAPL7140124P00540000,AAP,1/24/2014,Put,540.00,0.10,0.38,N/A,0.15,32,549
01/24/2014,AAP,AAPL140124C00540000,AAP,1/24/2014,Call,540.00,16.05,4.05,15.90,16.50,4.327,3.398
01/24/2014,AAP,AAPL7140131P00540000,AAP,1/24/2014,Put,540.00,8.75,0.75,7.45,9.70,9,207
01/24/2014,AAP,AAPL7140124C00540000,AAP,1/24/2014,Call,540.00,16.00,4.45,15.75,17.10,71,404
01/24/2014,AAP,AAPL140124P00540000,AAP,1/24/2014,Put,540.00,0.09,0.40,0.07,0.09,14.908,6.062
01/24/2014,AAP,AAPL7140124C00540000,AAP,1/24/2014,Call,540.00,16.00,4.45,15.75,17.10,71,404
01/24/2014,AAP,AAPL140131P00540000,AAP,1/24/2014,Put,540.00,7.75,2.18,7.70,7.90,1.915,2.084
01/24/2014,AAP,AAPL7140124C00540000,AAP,1/24/2014,Call,540.00,16.00,4.45,15.75,17.10,71,404
01/24/2014,AAP,AAPL7140124P00540000,AAP,1/24/2014,Put,540.00,0.10,0.38,N/A,0.15,32,549
01/24/2014,AAP,AAPL7140124C00540000,AAP,1/24/2014,Call,540.00,16.00,4.45,15.75,17.10,71,404
01/24/2014,AAP,AAPL7140131P00540000,AAP,1/24/2014,Put,540.00,8.75,0.75,7.45,9.70,9,207
01/24/2014,AAP,AAPL140131C00540000,AAP,1/24/2014,Call,540.00,24.20,2.85,23.85,24.15,934,1.833
01/24/2014,AAP,AAPL140124P00540000,AAP,1/24/2014,Put,540.00,0.09,0.40,0.07,0.09,14.908,6.062
01/24/2014,AAP,AAPL140131C00540000,AAP,1/24/2014,Call,540.00,24.20,2.85,23.85,24.15,934,1.833
01/24/2014,AAP,AAPL140131P00540000,AAP,1/24/2014,Put,540.00,7.75,2.18,7.70,7.90,1.915,2.084
01/24/2014,AAP,AAPL140131C00540000,AAP,1/24/2014,Call,540.00,24.20,2.85,23.85,24.15,934,1.833
01/24/2014,AAP,AAPL7140124P00540000,AAP,1/24/2014,Put,540.00,0.10,0.38,N/A,0.15,32,549
01/24/2014,AAP,AAPL140131C00540000,AAP,1/24/2014,Call,540.00,24.20,2.85,23.85,24.15,934,1.833
01/24/2014,AAP,AAPL7140131P00540000,AAP,1/24/2014,Put,540.00,8.75,0.75,7.45,9.70,9,207
01/24/2014,AAP,AAPL7140131C00540000,AAP,1/24/2014,Call,540.00,19.00,4.55,21.85,24.50,16,165
01/24/2014,AAP,AAPL140124P00540000,AAP,1/24/2014,Put,540.00,0.09,0.40,0.07,0.09,14.908,6.062
01/24/2014,AAP,AAPL7140131C00540000,AAP,1/24/2014,Call,540.00,19.00,4.55,21.85,24.50,16,165
01/24/2014,AAP,AAPL140131P00540000,AAP,1/24/2014,Put,540.00,7.75,2.18,7.70,7.90,1.915,2.084
01/24/2014,AAP,AAPL7140131C00540000,AAP,1/24/2014,Call,540.00,19.00,4.55,21.85,24.50,16,165
01/24/2014,AAP,AAPL7140124P00540000,AAP,1/24/2014,Put,540.00,0.10,0.38,N/A,0.15,32,549
01/24/2014,AAP,AAPL7140131C00540000,AAP,1/24/2014,Call,540.00,19.00,4.55,21.85,24.50,16,165
01/24/2014,AAP,AAPL7140131P00540000,AAP,1/24/2014,Put,540.00,8.75,0.75,7.45,9.70,9,207
01/24/2014,AAP,AAPL140124C00542500,AAP,1/24/2014,Call,542.50,13.46,4.11,13.30,14.00,2.045,1.429
01/24/2014,AAP,AAPL140124P00542500,AAP,1/24/2014,Put,542.50,0.14,0.63,0.12,0.15,10.062,3.824
01/24/2014,AAP,AAPL140124C00542500,AAP,1/24/2014,Call,542.50,13.46,4.11,13.30,14.00,2.045,1.429
01/24/2014,AAP,AAPL140131P00542500,AAP,1/24/2014,Put,542.50,8.83,1.87,8.65,8.85,759,821
01/24/2014,AAP,AAPL140124C00542500,AAP,1/24/2014,Call,542.50,13.46,4.11,13.30,14.00,2.045,1.429
01/24/2014,AAP,AAPL7140124P00542500,AAP,1/24/2014,Put,542.50,1.00,0.11,0.08,2.82,3,125
01/24/2014,AAP,AAPL140124C00542500,AAP,1/24/2014,Call,542.50,13.46,4.11,13.30,14.00,2.045,1.429
01/24/2014,AAP,AAPL7140131P00542500,AAP,1/24/2014,Put,542.50,13.95,3.90,8.40,10.55,1,35
01/24/2014,AAP,AAPL7140124C00542500,AAP,1/24/2014,Call,542.50,10.45,1.84,11.65,14.70,13,73
01/24/2014,AAP,AAPL140124P00542500,AAP,1/24/2014,Put,542.50,0.14,0.63,0.12,0.15,10.062,3.824
01/24/2014,AAP,AAPL7140124C00542500,AAP,1/24/2014,Call,542.50,10.45,1.84,11.65,14.70,13,73
01/24/2014,AAP,AAPL140131P00542500,AAP,1/24/2014,Put,542.50,8.83,1.87,8.65,8.85,759,821
01/24/2014,AAP,AAPL7140124C00542500,AAP,1/24/2014,Call,542.50,10.45,1.84,11.65,14.70,13,73
01/24/2014,AAP,AAPL7140124P00542500,AAP,1/24/2014,Put,542.50,1.00,0.11,0.08,2.82,3,125
01/24/2014,AAP,AAPL7140124C00542500,AAP,1/24/2014,Call,542.50,10.45,1.84,11.65,14.70,13,73
01/24/2014,AAP,AAPL7140131P00542500,AAP,1/24/2014,Put,542.50,13.95,3.90,8.40,10.55,1,35
01/24/2014,AAP,AAPL140131C00542500,AAP,1/24/2014,Call,542.50,21.23,1.13,22.30,22.65,196,805
01/24/2014,AAP,AAPL140124P00542500,AAP,1/24/2014,Put,542.50,0.14,0.63,0.12,0.15,10.062,3.824
01/24/2014,AAP,AAPL140131C00542500,AAP,1/24/2014,Call,542.50,21.23,1.13,22.30,22.65,196,805
01/24/2014,AAP,AAPL140131P00542500,AAP,1/24/2014,Put,542.50,8.83,1.87,8.65,8.85,759,821
01/24/2014,AAP,AAPL140131C00542500,AAP,1/24/2014,Call,542.50,21.23,1.13,22.30,22.65,196,805
01/24/2014,AAP,AAPL7140124P00542500,AAP,1/24/2014,Put,542.50,1.00,0.11,0.08,2.82,3,125
01/24/2014,AAP,AAPL140131C00542500,AAP,1/24/2014,Call,542.50,21.23,1.13,22.30,22.65,196,805
01/24/2014,AAP,AAPL7140131P00542500,AAP,1/24/2014,Put,542.50,13.95,3.90,8.40,10.55,1,35
01/24/2014,AAP,AAPL7140131C00542500,AAP,1/24/2014,Call,542.50,20.00,3.80,20.80,22.70,2,62
01/24/2014,AAP,AAPL140124P00542500,AAP,1/24/2014,Put,542.50,0.14,0.63,0.12,0.15,10.062,3.824
01/24/2014,AAP,AAPL7140131C00542500,AAP,1/24/2014,Call,542.50,20.00,3.80,20.80,22.70,2,62
01/24/2014,AAP,AAPL140131P00542500,AAP,1/24/2014,Put,542.50,8.83,1.87,8.65,8.85,759,821
01/24/2014,AAP,AAPL7140131C00542500,AAP,1/24/2014,Call,542.50,20.00,3.80,20.80,22.70,2,62
01/24/2014,AAP,AAPL7140124P00542500,AAP,1/24/2014,Put,542.50,1.00,0.11,0.08,2.82,3,125
01/24/2014,AAP,AAPL7140131C00542500,AAP,1/24/2014,Call,542.50,20.00,3.80,20.80,22.70,2,62
01/24/2014,AAP,AAPL7140131P00542500,AAP,1/24/2014,Put,542.50,13.95,3.90,8.40,10.55,1,35
01/24/2014,AAP,AAPL140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.55,11.20,11.40,17.497,5.531
01/24/2014,AAP,AAPL140124P00545000,AAP,1/24/2014,Put,545.00,0.18,1.00,0.18,0.20,26.634,6.968
01/24/2014,AAP,AAPL140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.55,11.20,11.40,17.497,5.531
01/24/2014,AAP,AAPL140131P00545000,AAP,1/24/2014,Put,545.00,9.78,2.27,9.60,9.80,1.413,1.411
01/24/2014,AAP,AAPL140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.55,11.20,11.40,17.497,5.531
01/24/2014,AAP,AAPL7140124P00545000,AAP,1/24/2014,Put,545.00,1.09,0.10,0.10,1.78,60,255
01/24/2014,AAP,AAPL140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.55,11.20,11.40,17.497,5.531
01/24/2014,AAP,AAPL7140131P00545000,AAP,1/24/2014,Put,545.00,9.50,2.55,9.20,10.20,43,126
01/24/2014,AAP,AAPL7140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.85,10.45,11.55,116,360
01/24/2014,AAP,AAPL140124P00545000,AAP,1/24/2014,Put,545.00,0.18,1.00,0.18,0.20,26.634,6.968
01/24/2014,AAP,AAPL7140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.85,10.45,11.55,116,360
01/24/2014,AAP,AAPL140131P00545000,AAP,1/24/2014,Put,545.00,9.78,2.27,9.60,9.80,1.413,1.411
01/24/2014,AAP,AAPL7140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.85,10.45,11.55,116,360
01/24/2014,AAP,AAPL7140124P00545000,AAP,1/24/2014,Put,545.00,1.09,0.10,0.10,1.78,60,255
01/24/2014,AAP,AAPL7140124C00545000,AAP,1/24/2014,Call,545.00,11.25,3.85,10.45,11.55,116,360
01/24/2014,AAP,AAPL7140131P00545000,AAP,1/24/2014,Put,545.00,9.50,2.55,9.20,10.20,43,126
01/24/2014,AAP,AAPL140131C00545000,AAP,1/24/2014,Call,545.00,20.83,2.43,20.75,21.10,1.077,2.274
01/24/2014,AAP,AAPL140124P00545000,AAP,1/24/2014,Put,545.00,0.18,1.00,0.18,0.20,26.634,6.968
01/24/2014,AAP,AAPL140131C00545000,AAP,1/24/2014,Call,545.00,20.83,2.43,20.75,21.10,1.077,2.274
01/24/2014,AAP,AAPL140131P00545000,AAP,1/24/2014,Put,545.00,9.78,2.27,9.60,9.80,1.413,1.411
01/24/2014,AAP,AAPL140131C00545000,AAP,1/24/2014,Call,545.00,20.83,2.43,20.75,21.10,1.077,2.274
01/24/2014,AAP,AAPL7140124P00545000,AAP,1/24/2014,Put,545.00,1.09,0.10,0.10,1.78,60,255
01/24/2014,AAP,AAPL140131C00545000,AAP,1/24/2014,Call,545.00,20.83,2.43,20.75,21.10,1.077,2.274
01/24/2014,AAP,AAPL7140131P00545000,AAP,1/24/2014,Put,545.00,9.50,2.55,9.20,10.20,43,126
01/24/2014,AAP,AAPL7140131C00545000,AAP,1/24/2014,Call,545.00,20.70,0.45,20.05,21.25,46,322
01/24/2014,AAP,AAPL140124P00545000,AAP,1/24/2014,Put,545.00,0.18,1.00,0.18,0.20,26.634,6.968
01/24/2014,AAP,AAPL7140131C00545000,AAP,1/24/2014,Call,545.00,20.70,0.45,20.05,21.25,46,322
01/24/2014,AAP,AAPL140131P00545000,AAP,1/24/2014,Put,545.00,9.78,2.27,9.60,9.80,1.413,1.411
01/24/2014,AAP,AAPL7140131C00545000,AAP,1/24/2014,Call,545.00,20.70,0.45,20.05,21.25,46,322
01/24/2014,AAP,AAPL7140124P00545000,AAP,1/24/2014,Put,545.00,1.09,0.10,0.10,1.78,60,255
01/24/2014,AAP,AAPL7140131C00545000,AAP,1/24/2014,Call,545.00,20.70,0.45,20.05,21.25,46,322
01/24/2014,AAP,AAPL7140131P00545000,AAP,1/24/2014,Put,545.00,9.50,2.55,9.20,10.20,43,126
01/24/2014,AAP,AAPL140124C00547500,AAP,1/24/2014,Call,547.50,8.65,2.85,8.70,9.05,10.125,2.440
01/24/2014,AAP,AAPL140124P00547500,AAP,1/24/2014,Put,547.50,0.30,1.65,0.27,0.31,12.857,2.117
01/24/2014,AAP,AAPL140124C00547500,AAP,1/24/2014,Call,547.50,8.65,2.85,8.70,9.05,10.125,2.440
01/24/2014,AAP,AAPL140131P00547500,AAP,1/24/2014,Put,547.50,10.90,2.23,10.65,10.95,464,561
01/24/2014,AAP,AAPL140124C00547500,AAP,1/24/2014,Call,547.50,8.65,2.85,8.70,9.05,10.125,2.440
01/24/2014,AAP,AAPL7140124P00547500,AAP,1/24/2014,Put,547.50,0.90,0.70,0.27,4.85,10,32
01/24/2014,AAP,AAPL7140124C00547500,AAP,1/24/2014,Call,547.50,4.90,6.10,6.85,10.10,22,98
01/24/2014,AAP,AAPL140124P00547500,AAP,1/24/2014,Put,547.50,0.30,1.65,0.27,0.31,12.857,2.117
01/24/2014,AAP,AAPL7140124C00547500,AAP,1/24/2014,Call,547.50,4.90,6.10,6.85,10.10,22,98
01/24/2014,AAP,AAPL140131P00547500,AAP,1/24/2014,Put,547.50,10.90,2.23,10.65,10.95,464,561
01/24/2014,AAP,AAPL7140124C00547500,AAP,1/24/2014,Call,547.50,4.90,6.10,6.85,10.10,22,98
01/24/2014,AAP,AAPL7140124P00547500,AAP,1/24/2014,Put,547.50,0.90,0.70,0.27,4.85,10,32
01/24/2014,AAP,AAPL140131C00547500,AAP,1/24/2014,Call,547.50,19.30,2.30,19.35,19.65,375,506
01/24/2014,AAP,AAPL140124P00547500,AAP,1/24/2014,Put,547.50,0.30,1.65,0.27,0.31,12.857,2.117
01/24/2014,AAP,AAPL140131C00547500,AAP,1/24/2014,Call,547.50,19.30,2.30,19.35,19.65,375,506
